Rank,Country,Cost of Living Index,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Restaurant Price Index,Purchasing Power Index,Year,Continent
16,Ireland,76.98,40.64,59.56,62.21,81.38,103.52,2017,Europe
17,Sweden,75.88,26.86,52.39,67.94,78.27,107.23,2017,Europe
18,United States of America,75.42,40.3,58.59,75.57,70.02,123.17,2017,North America
19,South Korea,75.41,22.02,49.82,88.52,44.62,102.38,2017,Asia
20,Belgium,75.36,29.64,53.44,65.77,82.34,91.02,2017,Europe
21,Kuwait,75.24,37.82,57.31,81.39,45.79,69.68,2017,Asia
22,France,74.89,24.83,50.9,69.54,72.89,87.29,2017,Europe
23,Finland,73.06,26.95,50.96,61.47,76.43,114.97,2017,Europe
24,Netherlands,72.47,32.45,53.29,55.95,82.27,86.52,2017,Europe
25,Austria,71.52,25.86,49.64,65.86,66.94,95.66,2017,Europe
26,Uruguay,70.29,18.57,45.5,56.82,67.62,32.86,2017,South America
27,Canada,70.16,29.84,50.83,69.26,65.65,108.01,2017,North America
28,Puerto Rico,69.59,19.55,45.61,66.84,63.26,83.05,2017,North America
29,United Kingdom,69.49,30.98,51.03,55.85,76.84,96.85,2017,Europe
30,Qatar,69.2,66.81,68.06,56.09,72.73,111.28,2017,Asia
31,United Arab Emirates,67.98,68.84,68.39,55.36,63.92,116.77,2017,Asia
32,Germany,65.5,25.35,46.26,50.09,62.62,124.88,2017,Europe
33,Malta,62.8,23.2,43.82,52.83,66.89,68.09,2017,Europe
34,Macao,62.56,39,51.27,56.33,48.56,86.41,2017,Asia
35,Lebanon,61.65,30.89,46.91,46.92,60.23,53.61,2017,Asia
36,Taiwan,61.38,14.8,39.06,72.89,28.14,118.57,2017,Asia
37,Ghana,60.48,46.73,53.89,56.35,43.38,14.52,2017,Africa
38,Jordan,59.22,12.51,36.83,50.19,56.19,42.27,2017,Asia
39,Costa Rica,58.57,18.76,39.5,57.55,45.38,53.63,2017,North America
40,Bahrain,57.78,31.64,45.26,55.45,49.24,94.78,2017,Asia
41,Jamaica,56.9,11.92,35.34,55.96,39.04,36.61,2017,North America
42,Panama,56.88,31.86,44.89,57.44,47.42,38.48,2017,North America
43,Trinidad And Tobago,56.15,21.09,39.35,53.54,51.94,57.14,2017,North America
44,Greece,55.87,10.2,33.98,44.95,54.62,58.24,2017,Europe
45,Belize,55.8,11.35,34.5,49.35,33.41,134.33,2017,North America
46,Mongolia,55.56,29.65,43.14,53.99,31.81,22.83,2017,Asia
47,Spain,54.98,18.83,37.65,44.68,53.68,87.87,2017,Europe
48,Cyprus,54.07,12.28,34.04,44.06,58.05,95.92,2017,Europe
49,Palestine,53.46,10.31,32.78,50.02,37.8,50.54,2017,Asia
50,Slovenia,53.24,14.06,34.46,43.48,43.13,78.23,2017,Europe
51,Fiji,53.11,27.43,40.8,57.09,36.84,33.67,2017,Oceania
52,Brazil,53.07,15.52,35.07,41.65,42.33,42.38,2017,South America
53,Oman,52.59,27.92,40.77,49.34,51.26,111.86,2017,Asia
54,Argentina,52.57,13.92,34.05,44.06,50.37,58.4,2017,South America
55,Dominican Republic,52.09,12.54,33.14,46.92,42.31,29.08,2017,North America
56,Zimbabwe,51.56,13.58,33.36,44.75,39.95,27.18,2017,Africa
57,Mauritius,50.39,12.62,32.29,43.28,35.81,50.77,2017,Africa
58,Chile,50.09,15.43,33.48,43.19,44.38,61.28,2017,South America
59,Estonia,49.5,13.98,32.47,36.74,46.76,68.48,2017,Europe
60,Portugal,49.19,16.77,33.66,39.14,41.24,62.72,2017,Europe
61,Tanzania,48.51,22.8,36.19,37.55,33.48,41.95,2017,Africa
62,Saudi Arabia,48.37,14.36,32.07,40.54,30.22,138.05,2017,Asia
63,Croatia,48,10.09,29.83,39.91,37.53,60.71,2017,Europe
64,Latvia,47.83,12.09,30.7,36.72,41.16,52.45,2017,Europe
65,Honduras,47.4,11.6,30.24,39.37,36.27,37.49,2017,North America
66,Iraq,47.04,15.22,31.79,39.2,44.43,55.09,2017,Asia
67,Cambodia,46.77,14.55,31.33,50.58,22.11,16.59,2017,Asia
68,Lithuania,46.73,13.25,30.69,36.15,40.08,51.67,2017,Europe
69,Namibia,46.48,21.03,34.28,40.86,43.21,50.49,2017,Africa
70,Ecuador,46.1,12.44,29.97,44.87,30.41,37.77,2017,South America
71,Guatemala,46.01,14.31,30.82,43.88,32.63,48.18,2017,North America
72,El Salvador,45.95,9.38,28.42,41.17,35.15,29.7,2017,North America
73,Libya,45.85,18.8,32.88,47.01,35.69,132.65,2017,Africa
74,Ethiopia,45.72,20.83,33.79,36.9,23.9,16.66,2017,Africa
75,Slovakia,44.9,16.49,31.29,38.84,33.17,64.75,2017,Europe
76,China,44.76,18.67,32.26,47.74,29.68,67.84,2017,Asia
77,Zambia,44.73,21.94,33.81,33.83,32.32,89.93,2017,Africa
78,Thailand,43.71,14.94,29.92,48.31,21.42,34.28,2017,Asia
79,South Africa,43.12,16.33,30.28,36.27,40.2,98.96,2017,Africa
80,Hungary,42.77,12.67,28.35,33.62,32.72,47.52,2017,Europe
81,Russia,42.01,17.58,30.3,33.58,43.85,48.27,2017,Europe
83,Indonesia,41.11,11.66,26.99,45.8,20.29,27.61,2017,Asia
84,Malaysia,40.24,11.19,26.32,42.44,20.87,73.34,2017,Asia
85,Vietnam,40.11,15.49,28.31,39.6,20.46,24.77,2017,Asia
86,Peru,39.47,17.23,28.81,36.17,25.5,41.2,2017,South America
87,Montenegro,39.35,9.54,25.06,31.1,35.03,46.61,2017,Europe
88,Kenya,39,9.68,24.95,37.65,29.98,30.99,2017,Africa
89,Bolivia,38.65,11.07,25.43,32.13,27.97,46.74,2017,South America
90,Turkey,38.6,10.56,25.16,33.46,26.45,55.64,2017,Asia
91,Venezuela,38.3,7.51,23.55,39.4,37.34,3.35,2017,South America
92,Iran,38.26,17.05,28.09,33.53,33.17,43.18,2017,Asia
93,Poland,38.15,13.93,26.54,29.69,31.53,71.75,2017,Europe
94,Nigeria,36.82,17.62,27.62,37.02,22.37,25.23,2017,Africa
95,Bulgaria,36.49,8.91,23.27,30.49,29.56,51.4,2017,Europe
96,Bangladesh,36.1,5.61,21.49,32.71,24.86,37,2017,Asia
97,Romania,35.63,9.59,23.15,29.05,30.16,53.44,2017,Europe
98,Morocco,35.53,10.44,23.5,31.51,23.89,41.2,2017,Africa
99,Bosnia And Herzegovina,35.05,6.22,21.23,29.76,24.22,51.29,2017,Europe
100,Philippines,34.71,7.32,21.58,33.95,19.86,36,2017,Asia
101,Colombia,34.45,10.69,23.06,28.76,24.97,37.63,2017,South America
102,Uganda,34.14,6.83,21.05,29.41,20.79,19.42,2017,Africa
103,Armenia,33.87,9.91,22.39,26.83,31.03,32.88,2017,Asia
104,Belarus,33.84,12.21,23.47,27.19,37.6,36.43,2017,Europe
105,Serbia,33.79,7.25,21.07,24.96,27.2,40.8,2017,Europe
106,Sri Lanka,33.47,8.74,21.62,36.79,19.51,30.28,2017,Asia
107,Albania,32.42,6.3,19.9,26.07,25.06,34.49,2017,Europe
108,Algeria,32.38,6.83,20.14,32.5,20.12,36.66,2017,Africa
109,North Macedonia,30.93,6.02,18.99,25.41,20.74,39.85,2017,Europe
110,Kazakhstan,30.74,11.27,21.41,24.83,32.04,44.84,2017,Asia
111,Nepal,30.02,3.36,17.24,26.38,16.27,25.09,2017,Asia
112,Mexico,29.81,8.37,19.53,28.06,25.8,60.08,2017,North America
113,Tunisia,28.74,6.1,17.89,27.58,16.95,40.19,2017,Africa
114,Moldova,28.37,7.85,18.54,21.97,20.32,29.38,2017,Europe
115,Syria,28.31,5.98,17.61,26.72,22.21,14.08,2017,Asia
116,Azerbaijan,27.76,10.66,19.57,22.93,29.25,30.8,2017,Asia
117,Georgia,27.37,8.57,18.36,22.26,26.65,33.03,2017,Asia
118,Pakistan,27.18,5.03,16.57,24.83,21.01,39.95,2017,Asia
119,Ukraine,26.22,9.36,18.14,19.87,19.69,26.93,2017,Europe
120,India,25.08,6.77,16.31,25.2,16.38,76.73,2017,Asia
121,Egypt,22.36,5.03,14.05,19.01,18.56,29.39,2017,Africa
1,Bermuda,133.68,120.12,127.17,131.95,121.27,118.54,2016,North America
2,Switzerland,123.1,55.14,90.44,123.86,119.14,178.74,2016,Europe
3,Bahamas,107.54,38.21,74.22,107.12,88.43,58.96,2016,North America
4,Norway,99.8,37.04,69.64,93.27,110.77,125.75,2016,Europe
5,Iceland,96.45,35.45,67.13,91.4,98.82,93.98,2016,Europe
6,Denmark,84.88,30.83,58.9,69.2,97.88,142.14,2016,Europe
7,Singapore,83.67,73.88,78.97,75.83,53.75,110.5,2016,Asia
8,Luxembourg,82.01,48.87,66.08,69.16,90.33,154.4,2016,Europe
9,Kuwait,81.62,38.26,60.78,96.13,46.01,113.6,2016,Asia
10,Hong Kong,81.48,82.57,82,88.8,50.73,102.32,2016,Asia
11,Japan,81.25,29.75,56.5,86.9,47.45,117.55,2016,Asia
12,United Kingdom,81.03,36.29,59.53,68.48,86.68,120,2016,Europe
13,Australia,78.45,40.95,60.43,74.68,74.85,147.25,2016,Oceania
14,New Zealand,78.17,29.71,54.88,72.06,75.37,115.47,2016,Oceania
15,Ireland,78.03,37.87,58.73,66.59,82.3,125.66,2016,Europe
16,Israel,75.75,26.78,52.21,65.71,77.27,115.54,2016,Asia
17,Sweden,75.7,25.21,51.44,67.89,79.18,128.22,2016,Europe
18,Belgium,75.44,31.42,54.28,67.15,82.87,106.69,2016,Europe
19,France,75.3,26.22,51.72,69.62,73.48,118.51,2016,Europe
20,Finland,75.25,26.98,52.05,66.59,76.85,132.93,2016,Europe
21,United States of America,74.08,38.39,56.93,75.69,69.13,139.17,2016,North America
22,South Korea,73.18,34.41,54.55,86.23,41.18,120.64,2016,Asia
23,Netherlands,72.12,31.76,52.72,56.11,80.73,129.34,2016,Europe
24,Qatar,69.99,74.5,72.16,59.46,69.32,141.86,2016,Asia
25,Italy,68.77,21.49,46.05,58.64,75.27,105.67,2016,Europe
26,Puerto Rico,66.73,19.7,44.13,65.94,58.71,108.26,2016,North America
27,Austria,66.59,26.15,47.16,61.71,62.64,120.46,2016,Europe
28,United Arab Emirates,66.09,68.25,67.13,57.23,59.85,136.43,2016,Asia
29,Germany,65.54,24.01,45.58,53.12,60.68,147.61,2016,Europe
30,Canada,64.82,26.83,46.56,65.04,60.04,134.81,2016,North America
31,Argentina,64.09,18.07,41.97,52.51,64.19,74.92,2016,South America
32,Macao,64.06,43.47,54.17,55.85,46.43,99.42,2016,Asia
33,Ghana,63.44,53.34,58.59,59.32,51.88,18.44,2016,Africa
34,Lebanon,63.08,35.05,49.61,48.75,59.7,66.57,2016,Asia
35,Malta,61.36,20.23,41.59,51.89,66.63,82.77,2016,Europe
36,Venezuela,60.02,11.51,36.71,73.7,47.09,14.27,2016,South America
37,Belize,59.42,11.88,36.57,51.2,38.11,146.27,2016,North America
38,Costa Rica,57.76,16.15,37.76,56.87,46.54,67.59,2016,North America
39,Cyprus,56.99,13.1,35.9,48,59.72,93.84,2016,Europe
40,Spain,56.11,18.86,38.21,46.02,56.99,105.31,2016,Europe
41,Taiwan,55.84,14.71,36.07,64.6,25.14,106.38,2016,Asia
42,Jamaica,55.7,12.56,34.97,54.12,38.73,48.83,2016,North America
43,Trinidad And Tobago,55.67,22.45,39.71,53.8,48.58,68.21,2016,North America
44,Uruguay,55.63,15.81,36.49,48.14,52.75,50.59,2016,South America
45,Zimbabwe,54.51,14.59,35.32,46,45.37,36.42,2016,Africa
46,Greece,54.4,9.51,32.82,44.75,55.07,79.27,2016,Europe
47,Oman,53.12,24.73,39.48,47.08,43.86,148.16,2016,Asia
48,Jordan,53.08,12.04,33.35,43.75,52.38,50.89,2016,Asia
49,Palestine,52.88,9.19,31.88,49.77,38.04,53.54,2016,Asia
50,Panama,52.57,30.53,41.98,55.25,40.41,48.09,2016,North America
51,Slovenia,52.19,14.71,34.18,42.78,42.78,89.76,2016,Europe
52,Brunei,51.93,20.2,36.68,50.61,33.04,94.3,2016,Asia
53,Myanmar,51.57,20.19,36.49,49.64,28.36,33.35,2016,Asia
54,Dominican Republic,51.38,12.07,32.49,48,39.33,36.44,2016,North America
55,Iraq,50.56,17.4,34.63,42.06,45.93,57.22,2016,Asia
56,Portugal,49.83,15.28,33.23,40.58,41.56,75.47,2016,Europe
57,Tanzania,49.51,25.71,38.07,42.76,35.74,53.86,2016,Africa
58,Estonia,48.94,13.5,31.91,38.5,44.13,77.42,2016,Europe
59,Croatia,48.2,9.71,29.7,40.68,37.57,67.89,2016,Europe
60,Bahrain,48.2,33.74,41.25,44.15,48.58,101.01,2016,Asia
61,China,48.1,23.24,36.15,53.27,29.28,77.42,2016,Asia
62,Mauritius,47.89,15.12,32.14,44.1,37.22,71.93,2016,Africa
63,Honduras,47.85,9.62,29.48,44.28,33.53,70.66,2016,North America
64,Saudi Arabia,47.6,13.78,31.35,41.81,30,167.86,2016,Asia
65,Cambodia,47.29,12.36,30.5,52.24,22.56,16.4,2016,Asia
66,Nigeria,47.16,22.9,35.5,42.68,35.78,48.87,2016,Africa
67,Latvia,47.14,12.67,30.57,36.25,40.45,61.46,2016,Europe
68,Lithuania,45.56,12.45,29.65,37.32,35.42,61.25,2016,Europe
69,Zambia,45.53,21.28,33.88,34.04,31.59,142.24,2016,Africa
70,Turkey,45.07,10.45,28.43,39.89,31.89,64.12,2016,Asia
71,Slovakia,45,14.98,30.57,40.59,31.81,68.8,2016,Europe
72,Uzbekistan,44.67,12.55,29.23,40.76,29.35,31.11,2016,Asia
73,Ecuador,44.32,12.12,28.84,43.4,27.95,47.64,2016,South America
74,Ethiopia,44.27,21.3,33.23,38.42,24.34,20.74,2016,Africa
75,Guatemala,44.08,11.42,28.38,41.76,33.02,51.59,2016,North America
76,Chile,43.88,13.12,29.1,38.49,36.25,78.4,2016,South America
77,Fiji,43.82,15.49,30.2,49.54,34.12,42.37,2016,Oceania
78,El Salvador,42.56,9.76,26.79,38.38,28.83,43.15,2016,North America
80,Hungary,41.29,10.54,26.51,33.18,30.75,56.3,2016,Europe
81,Iran,41.12,16.38,29.23,38.6,35.05,47.73,2016,Asia
82,Thailand,40.02,15.18,28.08,43.8,20.22,40.06,2016,Asia
83,Kenya,39.84,12.66,26.78,37.86,29.11,31.07,2016,Africa
84,Namibia,39.74,16.67,28.65,32.66,35.68,49.16,2016,Africa
85,Libya,39.66,14.08,27.36,39.71,32.17,62.51,2016,Africa
86,Vietnam,39.5,13.94,27.22,39.51,18.24,25.88,2016,Asia
87,Montenegro,39.49,9.2,24.93,31.77,35.84,52.5,2016,Europe
88,Belarus,39.45,13.25,26.86,32.44,49.3,39.16,2016,Europe
89,Brazil,38.88,12.3,26.1,29.92,31.55,48.69,2016,South America
90,Poland,38.53,13.54,26.52,30.76,31.71,80.77,2016,Europe
91,Russia,38.48,17.13,28.22,32.22,42.05,57.42,2016,Europe
92,Peru,38.04,13.07,26.04,35.46,25.22,47.52,2016,South America
93,Botswana,37.65,8.49,23.64,31.46,29.96,76.27,2016,Africa
94,Malaysia,37.47,11.06,24.78,37.54,19.85,96.34,2016,Asia
95,Bolivia,37.44,10.02,24.27,30.58,24.42,53.95,2016,South America
96,Egypt,36.71,9.63,23.69,33.13,31.8,40.3,2016,Africa
97,Bulgaria,36.36,8.45,22.95,30.9,29.89,59.19,2016,Europe
98,Indonesia,36.33,9.86,23.61,40.9,18.41,35.51,2016,Asia
99,Morocco,35.56,9.67,23.12,31.74,23.98,48.74,2016,Africa
100,Bangladesh,35.5,5.3,20.99,32.58,21.26,44.48,2016,Asia
101,Armenia,35.49,9.77,23.13,28.3,30.98,33.08,2016,Asia
102,Mexico,35.01,9.88,22.93,33.71,28.19,76.51,2016,North America
103,Romania,34.8,8.63,22.22,28.79,29.17,61.9,2016,Europe
104,South Africa,34.75,13.18,24.38,29.15,32.27,126.1,2016,Africa
105,Philippines,34.73,6.72,21.27,34.56,18.59,42.86,2016,Asia
106,Bosnia And Herzegovina,34.59,5.83,20.77,29.77,24.07,60.64,2016,Europe
107,Sri Lanka,34.11,8.6,21.85,38.52,21.15,32.95,2016,Asia
108,Albania,33.81,7.12,20.98,27.33,27.59,43.58,2016,Europe
109,Serbia,33.56,6.69,20.65,25.77,25.64,49.62,2016,Europe
110,Syria,31.75,8.02,20.35,29.84,23.68,25.83,2016,Asia
111,North Macedonia,31.05,5.92,18.97,26.14,21.17,46.74,2016,Europe
112,Tunisia,30.67,7.05,19.32,29.9,18.34,46.24,2016,Africa
113,Colombia,29.25,9.46,19.74,24.72,20.86,45.99,2016,South America
114,Azerbaijan,28.93,11.08,20.35,24.16,28.41,41.07,2016,Asia
115,Algeria,28.89,7.1,18.42,30.5,18.77,49.46,2016,Africa
116,Georgia,28.71,10.64,20.02,24.61,26.9,30.88,2016,Asia
117,Ukraine,28.56,9.47,19.39,22.43,22.75,29.66,2016,Europe
118,Nepal,27.34,3,15.64,24.99,14.43,31.2,2016,Asia
119,Kazakhstan,26.82,9.53,18.52,21.48,27.65,59.3,2016,Asia
120,Pakistan,26.69,4.68,16.11,25.4,20.64,43.34,2016,Asia
121,Moldova,25.7,7.12,16.77,20.38,18.64,32.04,2016,Europe
122,India,24.14,6.37,15.6,24.92,15.31,89.65,2016,Asia
1,Switzerland,126.03,57.63,92.61,128.44,127.64,146.51,2015,Europe
2,Norway,118.59,48.7,84.43,110.06,141.45,96.3,2015,Europe
3,Venezuela,111.01,34.13,73.44,128.43,91.09,11.9,2015,South America
4,Iceland,102.14,35.86,69.75,103.76,105.21,70.84,2015,Europe
5,Denmark,100.6,34.71,68.4,88.59,117.53,105.7,2015,Europe
6,Australia,99.32,49.47,74.96,94.31,90.63,110.39,2015,Oceania
7,New Zealand,93.71,35.76,65.39,92.51,86.31,90.99,2015,Oceania
8,Singapore,93.61,84.62,89.22,81.52,59.46,75.4,2015,Asia
9,Kuwait,92.97,40.91,67.53,118.45,54.59,85.7,2015,Asia
10,United Kingdom,92.19,39.19,66.29,84.58,95.97,98.12,2015,Europe
11,Ireland,92.09,37.47,65.4,85.14,91.58,95.72,2015,Europe
12,Luxembourg,91.78,62.31,77.38,77.1,110.63,114.7,2015,Europe
13,Finland,89.68,29.87,60.45,84.3,92.38,101.17,2015,Europe
14,France,88.37,31.13,60.4,85.3,91.06,92.62,2015,Europe
15,Belgium,87.22,30.96,59.73,79.54,95.93,86.16,2015,Europe
16,Netherlands,85.98,35.5,61.31,66.82,102.13,102.02,2015,Europe
17,Sweden,82.91,27.49,55.83,78.72,89.99,110.95,2015,Europe
18,South Korea,82.9,35.55,59.76,98.06,52.51,85.83,2015,Asia
19,Italy,82.72,25.71,54.86,71.43,93.07,79.35,2015,Europe
20,Canada,81.8,33.08,57.99,87.41,74.07,105.07,2015,North America
21,Japan,80.36,29.71,55.61,82.68,50.51,98.21,2015,Asia
22,Israel,79.29,30.26,55.33,69.19,85.34,88.18,2015,Asia
23,Austria,76.87,29.2,53.57,73.56,70.43,104.55,2015,Europe
24,United States of America,76.53,36.17,56.81,81.81,68.06,126.09,2015,North America
25,Germany,76.27,27.16,52.27,64.85,72.46,111.84,2015,Europe
26,Hong Kong,75.23,81.09,78.09,79.46,53.82,74.93,2015,Asia
27,Qatar,74,76.31,75.13,65.4,78.14,113.02,2015,Asia
28,Puerto Rico,73.5,19.7,47.21,76.35,63.6,94.43,2015,North America
29,Cyprus,72.52,16.2,45,66.06,75.18,71.05,2015,Europe
30,Ghana,71.83,54.15,63.19,73.39,59.13,14.17,2015,Africa
31,Greece,68.88,11.92,41.05,58.2,70.03,51.89,2015,Europe
32,Malta,68.81,18.33,44.14,58.1,75.93,72.45,2015,Europe
33,Belize,68.74,11.44,40.74,63.91,42.52,119.98,2015,North America
34,Uruguay,68.55,21.8,45.71,60.62,64.57,44.87,2015,South America
35,Lebanon,67.61,31.68,50.05,51.59,67.43,50.17,2015,Asia
36,United Arab Emirates,67.16,66.86,67.02,60.3,63.67,104.59,2015,Asia
37,Argentina,67.12,18.26,43.24,61.47,64.4,59.38,2015,South America
38,Zimbabwe,65.89,19.8,43.37,59.42,54.33,33.4,2015,Africa
39,Spain,65.7,21.53,44.11,54.17,71.09,76.71,2015,Europe
40,Slovenia,65.15,17.27,41.75,55.58,54.03,64.16,2015,Europe
41,Jamaica,63.56,14.78,39.73,59.42,44.12,43.53,2015,North America
42,Costa Rica,62.53,18.22,40.88,64.35,52.84,48.14,2015,North America
43,Russia,61.91,28.73,45.7,49.88,71.8,38.86,2015,Europe
44,Jordan,61.38,15.27,38.85,50.86,58.59,38.67,2015,Asia
45,Estonia,61.2,16.17,39.2,48.98,51.51,51.44,2015,Europe
46,Mauritius,60.1,20.88,40.93,51.27,52.3,60.1,2015,Africa
47,Mozambique,59.92,34.18,47.34,52.71,71.25,41.2,2015,Africa
48,Nigeria,59.4,22.37,41.3,54.04,49.6,40.23,2015,Africa
49,Azerbaijan,59.13,30.46,45.12,50.22,64.69,29.21,2015,Asia
50,Trinidad And Tobago,59.08,22.15,41.04,60.07,51.01,46.98,2015,North America
51,Croatia,58.92,11.8,35.9,52.32,46.36,50.47,2015,Europe
52,Portugal,58.22,18.29,38.71,47.4,51.07,58.22,2015,Europe
53,Tanzania,57.13,29.62,43.68,58.21,39.01,47.16,2015,Africa
54,Taiwan,57.06,17.23,37.6,66.73,27.88,69.9,2015,Asia
55,Cambodia,57.05,14.82,36.41,68.86,26.07,11.93,2015,Asia
56,Bahrain,56.17,37.39,46.99,55.32,54.19,59.69,2015,Asia
57,Dominican Republic,55.95,12.34,34.64,55.21,44.16,28.2,2015,North America
58,Latvia,55.94,13.01,34.96,44.79,47.18,44.39,2015,Europe
59,Uzbekistan,55.92,13.74,35.31,49.89,43.13,23.16,2015,Asia
60,Brazil,55.33,18.53,37.35,44.31,45.44,41.16,2015,South America
61,Panama,55.16,31.22,43.46,61.03,40.39,43.34,2015,North America
62,Kazakhstan,54.27,19.41,37.24,44.37,58.98,43.48,2015,Asia
63,Oman,54.2,28.96,41.87,47.38,44.45,106.83,2015,Asia
64,Uganda,53.9,8.34,31.64,49.84,26.6,16.91,2015,Africa
65,Namibia,53.67,20.68,37.55,46.69,51.35,42.86,2015,Africa
66,Palestine,53.27,7.55,30.93,48.5,35.97,46.09,2015,Asia
67,Chile,53.21,17.12,35.58,47.77,44.59,55.11,2015,South America
68,Honduras,53.06,10.12,32.08,49.71,33.92,62.64,2015,North America
69,Myanmar,53.04,27.47,40.55,59.38,26.39,21.18,2015,Asia
70,Lithuania,52.76,13.59,33.62,44.55,37.53,46.86,2015,Europe
71,Libya,52.12,19.12,35.99,58.09,47.66,44.29,2015,Africa
72,Slovakia,51.6,17.42,34.9,46.94,38.13,56.05,2015,Europe
73,Ethiopia,51.47,16.88,34.56,50.27,24.76,15.85,2015,Africa
74,El Salvador,50.64,10.59,31.07,44.45,36.33,28.67,2015,North America
75,Guatemala,50.42,14.05,32.65,51.53,35.75,38.02,2015,North America
76,Saudi Arabia,50.35,15.22,33.19,46.91,34.83,126.19,2015,Asia
77,Belarus,50.2,17.64,34.29,45.38,57.88,35.82,2015,Europe
78,Kenya,50.01,17.11,33.93,50.55,34.83,28.74,2015,Africa
79,Turkey,49.55,11.5,30.96,39.94,38.74,53.63,2015,Asia
80,Peru,49.43,17.01,33.58,47.65,34.29,30.64,2015,South America
81,Hungary,48.9,9.52,29.66,39.3,37.78,46.85,2015,Europe
82,China,48.89,22.42,35.96,50.18,36.52,48.64,2015,Asia
84,Iraq,48.21,17.97,33.43,41.85,43.29,41.2,2015,Asia
85,Montenegro,48.09,9.59,29.27,40.34,41.46,40.24,2015,Europe
86,Nicaragua,47.85,7.9,28.33,43.27,28.34,20.62,2015,North America
87,Thailand,46.52,16.72,31.96,52.74,24.72,38.75,2015,Asia
88,Malaysia,45.97,13.41,30.06,45.88,25.44,73.54,2015,Asia
89,South Africa,45.58,16.95,31.59,40.41,41.52,101.78,2015,Africa
90,Ecuador,45.57,14.01,30.15,46.26,29.26,28,2015,South America
91,Poland,45.11,15.13,30.46,36.5,38.77,63.49,2015,Europe
92,Iran,44.53,17.77,31.46,45.98,40.07,30.65,2015,Asia
93,Bulgaria,43.57,9.49,26.91,38.5,33.81,39.88,2015,Europe
94,Serbia,43.29,8.47,26.28,35,37.2,39.15,2015,Europe
95,Romania,42.39,10.01,26.57,37.43,35.06,40.62,2015,Europe
96,Bosnia And Herzegovina,42.3,7.31,25.2,37.52,29.14,44.74,2015,Europe
97,Albania,41.95,8.55,25.63,34.1,33.21,34.79,2015,Europe
